A1;deck115853;100.0
A1;deck117642;100.0
A1;deck121155;100.0
A1;deck122185;100.0
A1;deck124802;100.0
A1;deck128453;100.0
A1;deck130762;100.0
A1;deck132070;100.0
A1;deck132981;100.0
A1;deck142125;100.0
A1;deck143563;100.0
A1;deck153649;100.0
A1;deck158747;100.0
A1;deck159737;100.0
A1;deck160842;100.0
A1;deck163280;100.0
A1;deck169532;100.0
A1;deck170229;100.0
A1;deck177226;100.0
A1;deck177524;100.0
A1;deck190458;100.0
A1;deck197957;100.0
A1;deck206745;100.0
A1;deck212327;100.0
A1;deck214926;100.0
A1;deck219010;100.0
A1;deck221725;100.0
A1;deck224429;100.0
A1;deck231206;100.0
A1;deck237007;100.0
A1;deck238178;100.0
A1;deck244804;100.0
A1;deck245562;100.0
A1;deck248843;100.0
A1;deck254932;100.0
A1;deck256392;100.0
A1;deck259780;100.0
A1;deck260063;100.0
A1;deck260622;100.0
A1;deck267540;100.0
A1;deck271438;100.0
A1;deck271824;100.0
A1;deck272192;100.0
A1;deck274744;100.0
A1;deck276016;100.0
A1;deck277456;100.0
A1;deck282621;100.0
A1;deck286532;100.0
A1;deck293391;100.0
A1;deck293401;100.0
A1;deck293886;100.0
A1;deck302177;100.0
A1;deck310933;100.0
A1;deck310969;100.0
A1;deck311282;100.0
A1;deck316682;100.0
A1;deck322071;100.0
A1;deck331249;100.0
A1;deck333404;100.0
A1;deck342602;100.0
A1;deck345817;100.0
A1;deck347149;100.0
A1;deck348179;100.0
A1;deck349307;100.0
A1;deck357977;100.0
A1;deck359397;100.0
A1;deck367591;100.0
A1;deck370938;100.0
A1;deck376595;100.0
A1;deck379440;100.0
A1;deck394425;100.0
A1;deck404625;100.0
A1;deck411574;100.0
A1;deck413270;100.0
A1;deck418690;100.0
A1;deck420955;100.0
A1;deck421275;100.0
A1;deck426312;100.0
A1;deck432958;100.0
A1;deck440518;100.0
A1;deck445345;100.0
A1;deck449137;100.0
A1;deck453099;100.0
A1;deck453133;100.0
A1;deck454901;100.0
A1;deck457714;100.0
A1;deck471269;100.0
A1;deck485762;100.0
A1;deck487017;100.0
A1;deck490637;100.0
A1;deck504767;100.0
A1;deck506708;100.0
A1;deck511919;100.0
A1;deck512901;100.0
A1;deck517728;100.0
A1;deck518471;100.0
A1;deck527231;100.0
A1;deck529336;100.0
A1;deck538194;100.0
A1;deck541058;100.0
A1;deck542239;100.0
A1;deck554038;100.0
A1;deck554933;100.0
A1;deck555253;100.0
A1;deck559615;100.0
A1;deck564938;100.0
A1;deck570605;100.0
A1;deck573326;100.0
A1;deck574608;100.0
A1;deck578640;100.0
A1;deck588841;100.0
A1;deck590796;100.0
A1;deck592121;100.0
A1;deck592549;100.0
A1;deck595751;100.0
A1;deck598999;100.0
A1;deck606684;100.0
A1;deck615285;100.0
A1;deck615313;100.0
A1;deck619117;100.0
A1;deck623582;100.0
A1;deck630149;100.0
A1;deck640886;100.0
A1;deck652602;100.0
A1;deck652715;100.0
A1;deck652829;100.0
A1;deck657326;100.0
A1;deck658087;100.0
A1;deck658372;100.0
A1;deck661992;100.0
A1;deck663508;100.0
A1;deck664256;100.0
A1;deck670639;100.0
A1;deck676573;100.0
A1;deck677583;100.0
A1;deck679633;100.0
A1;deck680408;100.0
A1;deck687350;100.0
A1;deck689230;100.0
A1;deck698711;100.0
A1;deck699846;100.0
A1;deck703613;100.0
A1;deck704584;100.0
A1;deck713122;100.0
A1;deck718842;100.0
A1;deck723589;100.0
A1;deck731877;100.0
A1;deck750047;100.0
A1;deck758608;100.0
A1;deck761172;100.0
A1;deck780914;100.0
A1;deck784700;100.0
A1;deck796391;100.0
A1;deck796646;100.0
A1;deck798153;100.0
A1;deck804465;100.0
A1;deck806475;100.0
A1;deck807969;100.0
A1;deck808341;100.0
A1;deck810122;100.0
A1;deck814585;100.0
A1;deck838916;100.0
A1;deck860378;100.0
A1;deck862040;100.0
A1;deck863241;100.0
A1;deck865510;100.0
A1;deck869647;100.0
A1;deck870639;100.0
A1;deck872974;100.0
A1;deck873690;100.0
A1;deck874296;100.0
A1;deck878065;100.0
A1;deck879822;100.0
A1;deck895482;100.0
A1;deck901245;100.0
A1;deck908833;100.0
A1;deck915343;100.0
A1;deck917413;100.0
A1;deck918594;100.0
A1;deck920159;100.0
A1;deck925564;100.0
A1;deck929463;100.0
A1;deck938464;100.0
A1;deck940536;100.0
A1;deck941780;100.0
A1;deck943589;100.0
A1;deck944588;100.0
A1;deck946406;100.0
A1;deck949521;100.0
A1;deck949709;100.0
A1;deck952832;100.0
A1;deck960955;100.0
A1;deck963538;100.0
A1;deck966687;100.0
A1;deck968625;100.0
A1;deck970063;100.0
A1;deck978015;100.0
A1;deck985700;100.0
A1;deck986604;100.0
A1;deck987635;100.0
A2;deck115853;100.0
A2;deck117642;100.0
A2;deck121155;100.0
A2;deck122185;100.0
A2;deck124802;100.0
A2;deck128453;100.0
A2;deck130762;100.0
A2;deck132070;100.0
A2;deck132981;100.0
A2;deck142125;100.0
A2;deck143563;100.0
A2;deck153649;100.0
A2;deck158747;100.0
A2;deck159737;100.0
A2;deck160842;100.0
A2;deck163280;100.0
A2;deck169532;100.0
A2;deck170229;100.0
A2;deck177226;100.0
A2;deck177524;100.0
A2;deck190458;100.0
A2;deck197957;100.0
A2;deck206745;100.0
A2;deck212327;100.0
A2;deck214926;100.0
A2;deck219010;100.0
A2;deck221725;100.0
A2;deck224429;100.0
A2;deck231206;100.0
A2;deck237007;100.0
A2;deck238178;100.0
A2;deck244804;100.0
A2;deck245562;100.0
A2;deck248843;100.0
A2;deck254932;100.0
A2;deck256392;100.0
A2;deck259780;100.0
A2;deck260063;100.0
A2;deck260622;100.0
A2;deck267540;100.0
A2;deck271438;100.0
A2;deck271824;100.0
A2;deck272192;100.0
A2;deck274744;100.0
A2;deck276016;100.0
A2;deck277456;100.0
A2;deck282621;100.0
A2;deck286532;100.0
A2;deck293391;100.0
A2;deck293401;100.0
A2;deck293886;100.0
A2;deck302177;100.0
A2;deck310933;100.0
A2;deck310969;100.0
A2;deck311282;100.0
A2;deck316682;100.0
A2;deck322071;100.0
A2;deck331249;100.0
A2;deck333404;100.0
A2;deck342602;100.0
A2;deck345817;100.0
A2;deck347149;100.0
A2;deck348179;100.0
A2;deck349307;100.0
A2;deck357977;100.0
A2;deck359397;100.0
A2;deck367591;100.0
A2;deck370938;100.0
A2;deck376595;100.0
A2;deck379440;100.0
A2;deck394425;100.0
A2;deck404625;100.0
A2;deck411574;100.0
A2;deck413270;100.0
A2;deck418690;100.0
A2;deck420955;100.0
A2;deck421275;100.0
A2;deck426312;100.0
A2;deck432958;100.0
A2;deck440518;100.0
A2;deck445345;100.0
A2;deck449137;100.0
A2;deck453099;100.0
A2;deck453133;100.0
A2;deck454901;100.0
A2;deck457714;100.0
A2;deck471269;100.0
A2;deck485762;100.0
A2;deck487017;100.0
A2;deck490637;100.0
A2;deck504767;100.0
A2;deck506708;100.0
A2;deck511919;100.0
A2;deck512901;100.0
A2;deck517728;100.0
A2;deck518471;100.0
A2;deck527231;100.0
A2;deck529336;100.0
A2;deck538194;100.0
A2;deck541058;100.0
A2;deck542239;100.0
A2;deck554038;100.0
A2;deck554933;100.0
A2;deck555253;100.0
A2;deck559615;100.0
A2;deck564938;100.0
A2;deck570605;100.0
A2;deck573326;100.0
A2;deck574608;100.0
A2;deck578640;100.0
A2;deck588841;100.0
A2;deck590796;100.0
A2;deck592121;100.0
A2;deck592549;100.0
A2;deck595751;100.0
A2;deck598999;100.0
A2;deck606684;100.0
A2;deck615285;100.0
A2;deck615313;100.0
A2;deck619117;100.0
A2;deck623582;100.0
A2;deck630149;100.0
A2;deck640886;100.0
A2;deck652602;100.0
A2;deck652715;100.0
A2;deck652829;100.0
A2;deck657326;100.0
A2;deck658087;100.0
A2;deck658372;100.0
A2;deck661992;100.0
A2;deck663508;100.0
A2;deck664256;100.0
A2;deck670639;100.0
A2;deck676573;100.0
A2;deck677583;100.0
A2;deck679633;100.0
A2;deck680408;100.0
A2;deck687350;100.0
A2;deck689230;100.0
A2;deck698711;100.0
A2;deck699846;100.0
A2;deck703613;100.0
A2;deck704584;100.0
A2;deck713122;100.0
A2;deck718842;100.0
A2;deck723589;100.0
A2;deck731877;100.0
A2;deck750047;100.0
A2;deck758608;100.0
A2;deck761172;100.0
A2;deck780914;100.0
A2;deck784700;100.0
A2;deck796391;100.0
A2;deck796646;100.0
A2;deck798153;100.0
A2;deck804465;100.0
A2;deck806475;100.0
A2;deck807969;100.0
A2;deck808341;100.0
A2;deck810122;100.0
A2;deck814585;100.0
A2;deck838916;100.0
A2;deck860378;100.0
A2;deck862040;100.0
A2;deck863241;100.0
A2;deck865510;100.0
A2;deck869647;100.0
A2;deck870639;100.0
A2;deck872974;100.0
A2;deck873690;100.0
A2;deck874296;100.0
A2;deck878065;100.0
A2;deck879822;100.0
A2;deck895482;100.0
A2;deck901245;100.0
A2;deck908833;100.0
A2;deck915343;100.0
A2;deck917413;100.0
A2;deck918594;100.0
A2;deck920159;100.0
A2;deck925564;100.0
A2;deck929463;100.0
A2;deck938464;100.0
A2;deck940536;100.0
A2;deck941780;100.0
A2;deck943589;100.0
A2;deck944588;100.0
A2;deck946406;100.0
A2;deck949521;100.0
A2;deck949709;100.0
A2;deck952832;100.0
A2;deck960955;100.0
A2;deck963538;100.0
A2;deck966687;100.0
A2;deck968625;100.0
A2;deck970063;100.0
A2;deck978015;100.0
A2;deck985700;100.0
A2;deck986604;100.0
A2;deck987635;100.0
B1;deck115853;100.0
B1;deck117642;100.0
B1;deck121155;100.0
B1;deck122185;100.0
B1;deck124802;100.0
B1;deck128453;100.0
B1;deck130762;100.0
B1;deck132070;100.0
B1;deck132981;100.0
B1;deck142125;100.0
B1;deck143563;100.0
B1;deck153649;100.0
B1;deck158747;100.0
B1;deck159737;100.0
B1;deck160842;100.0
B1;deck163280;100.0
B1;deck169532;100.0
B1;deck170229;100.0
B1;deck177226;100.0
B1;deck177524;100.0
B1;deck190458;100.0
B1;deck197957;100.0
B1;deck206745;100.0
B1;deck212327;100.0
B1;deck214926;100.0
B1;deck219010;100.0
B1;deck221725;100.0
B1;deck224429;100.0
B1;deck231206;100.0
B1;deck237007;100.0
B1;deck238178;100.0
B1;deck244804;100.0
B1;deck245562;100.0
B1;deck248843;100.0
B1;deck254932;100.0
B1;deck256392;100.0
B1;deck259780;100.0
B1;deck260063;100.0
B1;deck260622;100.0
B1;deck267540;100.0
B1;deck271438;100.0
B1;deck271824;100.0
B1;deck272192;100.0
B1;deck274744;100.0
B1;deck276016;100.0
B1;deck277456;100.0
B1;deck282621;100.0
B1;deck286532;100.0
B1;deck293391;100.0
B1;deck293401;100.0
B1;deck293886;100.0
B1;deck302177;100.0
B1;deck310933;100.0
B1;deck310969;100.0
B1;deck311282;100.0
B1;deck316682;100.0
B1;deck322071;100.0
B1;deck331249;100.0
B1;deck333404;100.0
B1;deck342602;100.0
B1;deck345817;100.0
B1;deck347149;100.0
B1;deck348179;100.0
B1;deck349307;100.0
B1;deck357977;100.0
B1;deck359397;100.0
B1;deck367591;100.0
B1;deck370938;100.0
B1;deck376595;100.0
B1;deck379440;100.0
B1;deck394425;100.0
B1;deck404625;100.0
B1;deck411574;100.0
B1;deck413270;100.0
B1;deck418690;100.0
B1;deck420955;100.0
B1;deck421275;100.0
B1;deck426312;100.0
B1;deck432958;100.0
B1;deck440518;100.0
B1;deck445345;100.0
B1;deck449137;100.0
B1;deck453099;100.0
B1;deck453133;100.0
B1;deck454901;100.0
B1;deck457714;100.0
B1;deck471269;100.0
B1;deck485762;100.0
B1;deck487017;100.0
B1;deck490637;100.0
B1;deck504767;100.0
B1;deck506708;100.0
B1;deck511919;100.0
B1;deck512901;100.0
B1;deck517728;100.0
B1;deck518471;100.0
B1;deck527231;100.0
B1;deck529336;100.0
B1;deck538194;100.0
B1;deck541058;100.0
B1;deck542239;100.0
B1;deck554038;100.0
B1;deck554933;100.0
B1;deck555253;100.0
B1;deck559615;100.0
B1;deck564938;100.0
B1;deck570605;100.0
B1;deck573326;100.0
B1;deck574608;100.0
B1;deck578640;100.0
B1;deck588841;100.0
B1;deck590796;100.0
B1;deck592121;100.0
B1;deck592549;100.0
B1;deck595751;100.0
B1;deck598999;100.0
B1;deck606684;100.0
B1;deck615285;100.0
B1;deck615313;100.0
B1;deck619117;100.0
B1;deck623582;100.0
B1;deck630149;100.0
B1;deck640886;100.0
B1;deck652602;100.0
B1;deck652715;100.0
B1;deck652829;100.0
B1;deck657326;100.0
B1;deck658087;100.0
B1;deck658372;100.0
B1;deck661992;100.0
B1;deck663508;100.0
B1;deck664256;100.0
B1;deck670639;100.0
B1;deck676573;100.0
B1;deck677583;100.0
B1;deck679633;100.0
B1;deck680408;100.0
B1;deck687350;100.0
B1;deck689230;100.0
B1;deck698711;100.0
B1;deck699846;100.0
B1;deck703613;100.0
B1;deck704584;100.0
B1;deck713122;100.0
B1;deck718842;100.0
B1;deck723589;100.0
B1;deck731877;100.0
B1;deck750047;100.0
B1;deck758608;100.0
B1;deck761172;100.0
B1;deck780914;100.0
B1;deck784700;100.0
B1;deck796391;100.0
B1;deck796646;100.0
B1;deck798153;100.0
B1;deck804465;100.0
B1;deck806475;100.0
B1;deck807969;100.0
B1;deck808341;100.0
B1;deck810122;100.0
B1;deck814585;100.0
B1;deck838916;100.0
B1;deck860378;100.0
B1;deck862040;100.0
B1;deck863241;100.0
B1;deck865510;100.0
B1;deck869647;100.0
B1;deck870639;100.0
B1;deck872974;100.0
B1;deck873690;100.0
B1;deck874296;100.0
B1;deck878065;100.0
B1;deck879822;100.0
B1;deck895482;100.0
B1;deck901245;100.0
B1;deck908833;100.0
B1;deck915343;100.0
B1;deck917413;100.0
B1;deck918594;100.0
B1;deck920159;100.0
B1;deck925564;100.0
B1;deck929463;100.0
B1;deck938464;100.0
B1;deck940536;100.0
B1;deck941780;100.0
B1;deck943589;100.0
B1;deck944588;100.0
B1;deck946406;100.0
B1;deck949521;100.0
B1;deck949709;100.0
B1;deck952832;100.0
B1;deck960955;100.0
B1;deck963538;100.0
B1;deck966687;100.0
B1;deck968625;100.0
B1;deck970063;100.0
B1;deck978015;100.0
B1;deck985700;100.0
B1;deck986604;100.0
B1;deck987635;100.0
B2;deck115853;100.0
B2;deck117642;100.0
B2;deck121155;100.0
B2;deck122185;100.0
B2;deck124802;100.0
B2;deck128453;100.0
B2;deck130762;100.0
B2;deck132070;100.0
B2;deck132981;100.0
B2;deck142125;100.0
B2;deck143563;100.0
B2;deck153649;100.0
B2;deck158747;100.0
B2;deck159737;100.0
B2;deck160842;100.0
B2;deck163280;100.0
B2;deck169532;100.0
B2;deck170229;100.0
B2;deck177226;100.0
B2;deck177524;100.0
B2;deck190458;100.0
B2;deck197957;100.0
B2;deck206745;100.0
B2;deck212327;100.0
B2;deck214926;100.0
B2;deck219010;100.0
B2;deck221725;100.0
B2;deck224429;100.0
B2;deck231206;100.0
B2;deck237007;100.0
B2;deck238178;100.0
B2;deck244804;100.0
B2;deck245562;100.0
B2;deck248843;100.0
B2;deck254932;100.0
B2;deck256392;100.0
B2;deck259780;100.0
B2;deck260063;100.0
B2;deck260622;100.0
B2;deck267540;100.0
B2;deck271438;100.0
B2;deck271824;100.0
B2;deck272192;100.0
B2;deck274744;100.0
B2;deck276016;100.0
B2;deck277456;100.0
B2;deck282621;100.0
B2;deck286532;100.0
B2;deck293391;100.0
B2;deck293401;100.0
B2;deck293886;100.0
B2;deck302177;100.0
B2;deck310933;100.0
B2;deck310969;100.0
B2;deck311282;100.0
B2;deck316682;100.0
B2;deck322071;100.0
B2;deck331249;100.0
B2;deck333404;100.0
B2;deck342602;100.0
B2;deck345817;100.0
B2;deck347149;100.0
B2;deck348179;100.0
B2;deck349307;100.0
B2;deck357977;100.0
B2;deck359397;100.0
B2;deck367591;100.0
B2;deck370938;100.0
B2;deck376595;100.0
B2;deck379440;100.0
B2;deck394425;100.0
B2;deck404625;100.0
B2;deck411574;100.0
B2;deck413270;100.0
B2;deck418690;100.0
B2;deck420955;100.0
B2;deck421275;100.0
B2;deck426312;100.0
B2;deck432958;100.0
B2;deck440518;100.0
B2;deck445345;100.0
B2;deck449137;100.0
B2;deck453099;100.0
B2;deck453133;100.0
B2;deck454901;100.0
B2;deck457714;100.0
B2;deck471269;100.0
B2;deck485762;100.0
B2;deck487017;100.0
B2;deck490637;100.0
B2;deck504767;100.0
B2;deck506708;100.0
B2;deck511919;100.0
B2;deck512901;100.0
B2;deck517728;100.0
B2;deck518471;100.0
B2;deck527231;100.0
B2;deck529336;100.0
B2;deck538194;100.0
B2;deck541058;100.0
B2;deck542239;100.0
B2;deck554038;100.0
B2;deck554933;100.0
B2;deck555253;100.0
B2;deck559615;100.0
B2;deck564938;100.0
B2;deck570605;100.0
B2;deck573326;100.0
B2;deck574608;100.0
B2;deck578640;100.0
B2;deck588841;100.0
B2;deck590796;100.0
B2;deck592121;100.0
B2;deck592549;100.0
B2;deck595751;100.0
B2;deck598999;100.0
B2;deck606684;100.0
B2;deck615285;100.0
B2;deck615313;100.0
B2;deck619117;100.0
B2;deck623582;100.0
B2;deck630149;100.0
B2;deck640886;100.0
B2;deck652602;100.0
B2;deck652715;100.0
B2;deck652829;100.0
B2;deck657326;100.0
B2;deck658087;100.0
B2;deck658372;100.0
B2;deck661992;100.0
B2;deck663508;100.0
B2;deck664256;100.0
B2;deck670639;100.0
B2;deck676573;100.0
B2;deck677583;100.0
B2;deck679633;100.0
B2;deck680408;100.0
B2;deck687350;100.0
B2;deck689230;100.0
B2;deck698711;100.0
B2;deck699846;100.0
B2;deck703613;100.0
B2;deck704584;100.0
B2;deck713122;100.0
B2;deck718842;100.0
B2;deck723589;100.0
B2;deck731877;100.0
B2;deck750047;100.0
B2;deck758608;100.0
B2;deck761172;100.0
B2;deck780914;100.0
B2;deck784700;100.0
B2;deck796391;100.0
B2;deck796646;100.0
B2;deck798153;100.0
B2;deck804465;100.0
B2;deck806475;100.0
B2;deck807969;100.0
B2;deck808341;100.0
B2;deck810122;100.0
B2;deck814585;100.0
B2;deck838916;100.0
B2;deck860378;100.0
B2;deck862040;100.0
B2;deck863241;100.0
B2;deck865510;100.0
B2;deck869647;100.0
B2;deck870639;100.0
B2;deck872974;100.0
B2;deck873690;100.0
B2;deck874296;100.0
B2;deck878065;100.0
B2;deck879822;100.0
B2;deck895482;100.0
B2;deck901245;100.0
B2;deck908833;100.0
B2;deck915343;100.0
B2;deck917413;100.0
B2;deck918594;100.0
B2;deck920159;100.0
B2;deck925564;100.0
B2;deck929463;100.0
B2;deck938464;100.0
B2;deck940536;100.0
B2;deck941780;100.0
B2;deck943589;100.0
B2;deck944588;100.0
B2;deck946406;100.0
B2;deck949521;100.0
B2;deck949709;100.0
B2;deck952832;100.0
B2;deck960955;100.0
B2;deck963538;100.0
B2;deck966687;100.0
B2;deck968625;100.0
B2;deck970063;100.0
B2;deck978015;100.0
B2;deck985700;100.0
B2;deck986604;100.0
B2;deck987635;100.0
